"0","unique(join.tab$`16S COPIES/G`)
"
"1"," [1]"
"1"," 5.998339e+08"
"1"," 3.311252e+06"
"1"," 5.392216e+08"
"1"," 4.719154e+08"
"1"," 7.609891e+08"
"1"," 2.823752e+08"
"1"," 3.475078e+09"
"1"," 4.993326e+08"
"1"," 5.431875e+08"
"1"," 6.293844e+08"
"1","
"
"1","[11]"
"1"," 3.725998e+08"
"1"," 4.010002e+02"
"1"," 2.559143e+08"
"1"," 1.160383e+08"
"1"," 2.976924e+08"
"1"," 2.166802e+04"
"1"," 8.875514e+08"
"1"," 8.938713e+08"
"1"," 1.296181e+07"
"1"," 2.786377e+08"
"1","
"
"1","[21]"
"1"," 5.419461e+08"
"1"," 4.344339e+08"
"1"," 2.524830e+08"
"1"," 6.679409e+08"
"1"," 5.122630e+08"
"1"," 1.269222e+08"
"1"," 4.263630e+07"
"1"," 2.525216e+08"
"1","
"
