"sampleid","Acetivibrio","Achromobacter","Acutalibacter","Adlercreutzia","Akkermansia","Alistipes","Amorphus","Anaerobacterium","Anaeroplasma","Anaerostipes","Bacteroides","Bilifractor","Blautia","Breznakia","Chryseobacterium","Clostridium","Duncaniella","Eggerthella","Enterocloster","Eubacterium","Ewingella","Faecalicatena","Flintibacter","Fusimonas","Gordonibacter","Gracilibacter","Guopingia","Hungatella","Intestinimonas","Kineothrix","Lachnoclostridium","Lactobacillus","Loriellopsis","Luoshenia","Marasmitruncus","Mariniplasma","Marseillibacter","Marvinbryantia","Mediterraneibacter","Muribaculum","Murimonas","Neglectibacter","Olsenella","Paraburkholderia","Paraeggerthella","Parasutterella","Pseudomonas","Qiania","Rahnella","Roseburia","Ruminiclostridium","Ruminococcus","Sangeribacter","Simiaoa","Spiroplasma","Sporobacter","Sporofaciens","Streptococcus","Thomasclavelia","Turicibacter","Vescimonas","Waltera","Weissella"
"Group 3-B-2",0,0,0,0.0262983650532249,0,0,0,0,0.00487258280844128,0,0,0,0,0.0052121356173919,0,0.0175548802227466,0.0860936147094277,0.0080983344934721,0.00609497292066349,0.0293373626933329,0,0.00468582876351845,0.00974516561688257,0,0.00203731685370367,0.00252966842668206,0,0,0,0.00460094056128079,0,0.505679020729699,0,0.00589124123529312,0,0,0,0.0150082341556171,0.0253645948286107,0.00580635303305547,0.00685896674080236,0,0,0,0.0130388278637035,0,0,0,0,0.00280131067384255,0,0.0119522588750615,0.00614590584200608,0,0.00511026977470671,0.00488956044888881,0,0,0,0.0164513335936572,0,0,0
"Group 3-B-3",0,0,0,0,0.00221792748021351,0,0,0.00698509110988404,0,0,0.0155070863243144,0,0,0.00767531750414136,0,0.00567826247009019,0.24807656911467,0,0,0.00742683600220872,0,0,0,0,0,0,0,0,0,0,0,0.455733480581631,0,0,0,0,0,0.0060003681207436,0,0.023210012884226,0,0,0,0,0,0,0,0,0,0,0.0152770108595619,0.0145959874838947,0.0349162525308301,0,0,0,0,0,0.0022547395545739,0.032265783176882,0.00508006626173385,0,0
"Group 3-C-1",0,0,0,0.0085421621979867,0,0,0,0.0225851822941597,0.00969093573495733,0,0.00678954616081357,0,0.00508847765414553,0.00897663424081533,0,0.0195733337260764,0.371554599880704,0,0.00670854289859128,0.0179017209511256,0,0.00902081783839113,0.00873362445414847,0,0,0.0261345979660817,0,0,0,0,0,0.0188884879636516,0,0.00537567103838818,0,0,0.00765849024647084,0.00899136210667393,0.00869680478950198,0.0339992783345729,0,0,0.0161049213163766,0,0.00218708808000177,0.0117233812234438,0,0,0,0,0,0,0.0388005626044758,0,0,0.0150666067733455,0.0188074847014293,0,0.00762167058182434,0.0904143685059317,0.00889563097859305,0,0
"Group 3-C-2",0,0,0.00707463742483198,0.00226266421087299,0.0172596757864435,0.0126794579364014,0,0.0299086395960138,0.00531817571935645,0,0.00811143773709184,0.0046899967066343,0.00692826561604235,0.0192539916812022,0,0.0543344351877828,0.214733542319749,0,0.0423807374699633,0.00967273703084786,0,0.0153019528438823,0.00460461315150702,0,0,0.00600124416037471,0.0366966322286328,0.00856884963955942,0.0123928131441884,0,0.0123440225412586,0.0117341400046351,0,0.00212239122744959,0,0,0.00461071197687325,0.0859202517595111,0.0657087444958101,0.00611102301696693,0.00696485856823976,0,0,0,0,0,0,0,0,0,0.00425088128026542,0.0401729626873864,0.0151799763365576,0,0.00666601612529427,0.00767842113608919,0.00855665198882695,0,0.00581827939938768,0.00377517290169913,0,0,0
"Group 3-C-3",0,0,0,0,0.182275092530627,0,0,0,0,0,0.0214766658927328,0,0.00575670249525396,0.0073136754121198,0,0.0306136385364455,0.273200945109876,0,0.00430899083571204,0,0,0,0,0,0,0.00245837828978817,0,0,0,0,0.0020213332604925,0.0422841065843565,0,0,0,0,0.00447971155028066,0.00742293666944372,0.00424753137846734,0.020479656919652,0,0,0,0,0,0.00730001775495431,0,0,0,0,0,0.0217703055217908,0.0366844671465057,0,0,0,0,0,0.00511479260847594,0.124448572091943,0.00755951324109862,0,0
"Group 3-D-1",0.00465764037482476,0,0,0,0.0947391721390098,0,0,0.0212499077694975,0.00659448092673209,0,0.0101361322216483,0,0,0.00750756290120269,0,0.0208440935586217,0.18274551759758,0,0,0,0,0,0,0,0,0.00208440935586217,0,0,0,0,0,0.198387810816793,0,0,0,0,0,0.00350475909392754,0.0102283627241201,0.0121652032760274,0,0,0.0806647974618166,0,0,0.0239614845421678,0,0,0,0,0.0643768907253007,0.00462997122408323,0.0418357559211983,0,0.00534014609311592,0,0,0,0,0.11542647384343,0,0,0
"Group 3-D-2",0.00521724448446646,0,0,0,0.0786751463304818,0,0,0.0221972084646556,0,0,0,0,0,0.00920756416028816,0,0.107963755065286,0.118325078793336,0,0,0.00439554254840162,0,0.00204862674470959,0,0,0,0,0,0,0,0,0,0.0467863574966231,0,0,0,0,0,0.00825641602881585,0,0.00422669968482665,0,0,0.0790747411076092,0,0,0,0,0,0,0,0.0143347591175146,0.00631472309770374,0.00630346690679874,0,0,0.0103050427735254,0,0,0.0184376407023863,0.347281629896443,0,0,0
"Group 3-D-3",0,0,0,0,0.143521618348885,0,0,0.00884678395897144,0.00434503882042881,0,0.0129995013889878,0,0,0,0,0.198817579599687,0.175589429446542,0,0,0.0239618206424959,0,0.0141320606880832,0.00407436427095947,0,0,0,0.00964456157846,0,0,0.00611866942089892,0.00453736021084123,0.0342403305078709,0,0,0,0,0.00557019730750053,0.0109338271956692,0,0.0180568416553886,0,0,0.0173231711660375,0,0,0.00214402735237553,0,0,0,0,0,0.0345181280718,0.0245459078281929,0,0,0.00581950281359071,0,0,0,0.0932545053066458,0.00878267682883396,0,0
"Group 3-D-4",0,0,0,0,0.193972373377982,0,0,0,0,0,0,0,0,0,0,0.0798325659271662,0.129359564671411,0,0,0.00565927166178317,0,0.00219338635412306,0,0,0,0,0,0,0,0,0,0.35896190874843,0,0,0,0,0,0.0106320636249477,0,0.0108832147341984,0,0,0,0,0,0,0,0,0,0,0,0,0.0206111343658434,0,0,0,0,0,0,0.0804018417748012,0.00224361657597321,0,0
"Group 4-A-1",0,0,0,0.00836380982668151,0.211321354746383,0,0,0.00469072984576244,0.0165845126411194,0,0,0,0,0,0,0.102067101287963,0.0843695341071713,0,0,0.0291143266020035,0,0,0,0,0,0,0,0,0,0.0065829225632056,0,0.218047384321832,0,0,0,0,0,0.00850691683892511,0.00869772618858324,0.0062967085387184,0,0.011003339163619,0.0879631101923994,0,0,0,0,0,0,0.00812529813960884,0.00704404515821275,0,0.00208300206710129,0,0.00224200985848307,0,0,0,0,0.0788837653044999,0,0,0
"Group 4-A-2",0,0,0.00764255661981918,0,0.155810804762331,0,0,0.0134164354131233,0.0115477575866082,0,0,0.00568995613642467,0,0.0221499865723749,0,0.14668001969385,0.0392534240444007,0,0.00469966878524752,0.02835466833766,0,0.0218814340703608,0.00576268910572017,0,0,0,0.00446468534598514,0,0,0,0.0152515441768866,0.00505773878793304,0,0.0218087011010653,0.0345201861964014,0,0.00518642019514815,0.0929974935099812,0.031974532271059,0,0.0255740309730552,0.0375246173126846,0.00303240533524304,0,0,0,0,0.00605362098290216,0,0,0.02661467191836,0.0233081192373109,0,0,0.0172433085668248,0.012582803688121,0,0,0,0.0134779786948348,0,0,0
"Group 4-A-3",0,0,0,0,0.070518060593675,0,0,0.0157359628059061,0,0,0,0,0,0.00607980381137281,0,0.0874546569253564,0.0757420937005058,0,0,0.119769580544628,0,0,0,0,0,0,0,0,0,0,0,0.349358810606448,0,0,0,0,0,0.00823838961835181,0,0,0,0.023297399478874,0.00524957850099627,0,0,0,0,0,0,0,0,0.0189419097736678,0.00438103509937158,0,0.00472589792060491,0,0,0,0,0.104391253257038,0,0,0
"Group 4-A-4",0,0,0,0.00485137161506571,0.173918522158797,0,0,0.00708174246147255,0,0.00450484507113245,0,0,0,0.00430322962738946,0,0.0640507062841014,0.165368767247571,0,0,0.0662810771305082,0,0,0,0,0,0,0,0,0,0,0,0.16117264582467,0,0,0,0,0,0.0112337605060548,0,0,0,0.0101626784611701,0.0794112829042705,0,0,0,0,0,0,0,0.00975314709106717,0.00606736476014063,0.00473796292796028,0,0,0,0,0,0,0.102672664726118,0,0,0
"Group 4-B-1",0,0,0,0.00242492072374557,0.0523782876329043,0,0,0.0123111359820929,0,0,0,0,0,0.00641671329975751,0,0.308561835478456,0.138444320089536,0,0,0.0226823353851893,0,0,0,0,0,0,0,0,0,0,0,0.199552322327924,0,0,0,0,0,0.00567058384629733,0,0.0227196418578623,0,0,0.0180936392464093,0,0,0.00402909904868495,0,0,0,0,0.00865510166013803,0,0.00969968289498228,0,0.00499906733818318,0.00593172915500839,0.00473792202947211,0,0,0.0833799664241746,0,0,0
"Group 4-B-2",0,0.00239460126260794,0,0,0.0558498415693104,0.00200759499794403,0,0.0100621628812616,0,0,0,0,0,0.00522458457296278,0,0.159809399414653,0.245724790170041,0,0,0.023341315337542,0,0.00696611276395037,0,0,0,0,0,0,0,0,0,0.00732893113707278,0,0,0,0,0,0.00878020462956244,0,0.0140531649856082,0,0.00203178288948552,0,0,0,0,0,0,0,0,0.0231478122052101,0,0.00715961589628232,0,0,0,0.014778801731853,0,0,0.282877391577776,0,0,0
"Group 4-B-3",0,0,0,0,0.0181317937846737,0.0243651616977132,0,0.0355599657209869,0.0100130801497452,0,0,0.00202967840873213,0,0,0,0.0904244283072482,0.269243606513012,0,0.00423977267601822,0.0206846781832123,0,0.00630553425646114,0,0,0,0,0,0,0.00468179152947544,0.00224617743899689,0,0.161724775607776,0,0,0,0,0,0.0358305895088178,0,0.0254566776419647,0.00466374994362004,0.0107257227910333,0,0,0,0,0,0,0,0,0.0654278111045961,0.0275585223941184,0.0207297821478508,0,0,0,0,0,0,0.0271976906770105,0,0,0
"Group 4-B-4",0,0,0,0,0.0880336702483819,0,0,0.0276520103306444,0,0,0,0,0,0.00548416924401365,0,0.121480725695884,0.191093007684214,0,0,0.0197047476325607,0,0,0,0,0,0,0,0,0,0,0,0.247799955361413,0,0,0,0,0,0,0,0.00847336032905015,0,0,0.018477186493639,0,0,0,0,0,0,0,0.0132162101839747,0,0.00770015623505404,0,0,0,0,0,0,0.149730574243535,0,0,0
"Group 4-C-1",0,0,0,0,0.0524498239135638,0,0,0.0163230416794885,0.00549799979485075,0.00620918384791603,0,0,0,0,0,0.0957705063767224,0.153629432078504,0,0,0.0122610866071734,0,0,0,0,0,0,0,0,0,0,0,0.245009744589189,0,0,0,0,0,0.0049509351386467,0,0.0235237802167744,0,0,0.137846616747017,0,0,0.00673573357951243,0,0,0,0,0.00655793756624611,0.0113037234588163,0.00587410674599104,0,0.00620234553971348,0.00438335555783499,0,0,0,0.0792081239101446,0,0,0
"Group 4-C-2",0,0,0.00216170634256688,0,0.0546316064222087,0,0.00445057188175533,0.0280754120961859,0,0,0,0,0,0.00200108419946593,0,0.0840589215561609,0.116277046426492,0,0,0.0349420087137513,0,0.00220855446763798,0.0090149177815405,0,0,0,0,0,0,0.0200710752983222,0.00211485821749577,0.012561990108353,0,0,0,0,0,0.0253716060206533,0,0,0,0.00889445117421479,0.0223331704803271,0,0,0,0,0,0,0,0.0916817807641599,0.0132714045737155,0.00584932304459272,0,0.0177822097591337,0.00644496349192539,0,0,0,0.283196916054852,0,0,0
"Group 4-C-3",0,0,0,0,0.0715428766509484,0.00711588111037617,0,0.0406896110269486,0,0,0,0,0,0.00407536219514797,0,0.0883350758529456,0.187434655514541,0,0,0.0384919026180468,0,0.00998570422685472,0,0,0,0,0,0,0,0.00231506177054217,0,0.161211513431626,0,0,0,0,0,0.0134849681012226,0.00835342565131116,0.00311519832718117,0,0.00764930548146884,0.0380011521966416,0,0,0,0,0,0,0,0.0225211769475324,0.00620905967951864,0.0109458680948215,0,0.00533424371092667,0,0,0,0,0.168210041180361,0,0,0
"Group 4-C-4",0,0,0,0,0.0193654088818334,0,0,0.0181849635690153,0,0,0,0,0,0.00449790369194448,0,0,0.229148858224447,0,0,0.0389139903122074,0,0,0,0,0,0,0,0,0,0,0,0.470020759555501,0,0,0,0,0,0,0,0.014653803883258,0,0,0.0358916432612855,0,0,0,0,0,0,0,0,0.0130154271990882,0.0210037855660032,0,0,0,0,0,0,0.0393312166727724,0,0,0
"Group 4-D-1",0,0,0,0,0.0156242041460806,0,0.00625859522232975,0.0208386390261295,0,0,0,0,0,0.0112119900168084,0,0.0778854479702542,0.190578362960322,0,0.00543727397748688,0.050068761778638,0,0.0044886161055366,0,0,0,0,0,0,0,0,0,0.302519991850456,0,0,0,0,0,0.00218382315489227,0.00203101920236337,0.0417218458717465,0,0,0.00416390770641267,0,0,0,0,0,0,0,0.00443768145469363,0,0.0126254265777008,0,0.0090409005246269,0,0,0,0,0.117805480568431,0,0,0
"Group 4-D-2",0,0,0.00851173958677805,0,0.152147345113658,0.00786473235467499,0,0.0479648028065736,0.00774970884674555,0,0.0120487124556081,0,0.00217106871216805,0.0209774122586304,0,0.0144785840606174,0.168279392100761,0,0.00517605785682449,0.0640393380397119,0,0,0.0154562838780176,0,0,0,0,0,0,0.0220270017684864,0.0128107431956406,0,0,0.00570804158099812,0.00680076490632773,0,0.00586619890440109,0.0453048841857055,0.00317752440655059,0.0205748299808773,0,0.0160170234791736,0,0,0,0.00219982458915041,0,0.00582306508892755,0,0,0,0.0314876852956823,0.00887118804905753,0.0160601572946471,0,0.0274043507641874,0,0,0.00232922603557102,0.0668286581070006,0.00573679745798047,0,0
"Group 4-D-3",0,0,0,0,0.151261763257968,0.00577906835710362,0,0.0120789663315758,0,0.00547227830851663,0,0,0,0.00234016595201233,0,0.00490864077739171,0.149413888314153,0,0,0.0249070711538873,0,0,0,0,0,0,0,0,0,0,0,0.327123807621236,0,0,0,0,0,0.0268833698389709,0,0,0,0,0,0,0,0,0,0,0,0,0.0352808555875029,0.00878989162463167,0.00811209965682323,0,0,0,0,0,0,0.130856657700787,0,0,0
"Group 4-D-4",0,0,0,0,0.125076149583471,0.00611398583434255,0,0.00601856948878858,0,0.00788285808653529,0,0,0,0.00625344049322911,0,0,0.147293478659767,0,0,0.061594920914529,0,0.00519652097324672,0,0,0,0,0,0,0,0,0,0.374178868949319,0,0,0.00414694117215311,0,0,0.0157730558919593,0,0.00446254908437007,0,0,0,0,0,0,0,0.0070461301332159,0,0,0.00900583507651657,0.024243091489596,0.00736907776432163,0.00531395647546699,0.00424235751770707,0,0,0,0,0.0558259018679585,0,0,0
"Group 5-A-1",0,0,0,0.00752784111562738,0.0300717094610224,0,0,0,0,0,0,0,0,0,0,0.0237136908892634,0.158163973431149,0,0,0,0,0,0,0,0,0.00232642675390767,0,0,0,0,0,0.272139056871881,0,0,0,0,0,0.00961633786061267,0.00671491358514259,0.0178315323353491,0,0,0.0918475926109514,0,0,0.00461980767324279,0,0,0,0,0,0,0.0221274908297809,0,0,0,0.0162717689435247,0,0,0.214487293876607,0,0,0
"Group 5-A-2",0,0.00855972714223633,0,0.00539921250510291,0.00826342889500507,0,0,0,0,0,0,0.00568234194134612,0,0,0,0.0462686174065344,0.13049633248614,0.00222552905698145,0.0491986778513768,0,0,0.00693337898521143,0,0,0.00204775010864269,0.00466175908977179,0,0.00555065383146556,0.00750622226319186,0.00647247060062947,0.00859264916970647,0.173097436032501,0,0.00470126552273595,0,0,0,0.0715856565310718,0.0542225792433201,0.00622884759735044,0,0,0,0,0,0,0,0,0,0,0,0.0273911268551562,0.00204775010864269,0,0.00559016026442972,0,0.0318553537801072,0,0,0.122186812752677,0,0,0
"Group 5-A-3",0,0,0,0,0.0500306549336411,0,0,0.00219092613964224,0,0,0,0,0,0.00421054529717253,0,0.0114234708597807,0.211383799769186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348817080207732,0,0,0,0,0,0.0158954847085978,0.0151471436814772,0.0100890796306982,0,0,0,0,0,0,0,0,0,0,0.0362629832660127,0,0.0140832371609925,0,0,0,0.0112341315637623,0,0,0.157250793421812,0,0,0
"Group 5-A-4",0,0,0,0.00473310738468127,0.106978564413826,0.00414977589733366,0,0.00985756374188689,0,0,0,0,0,0.00451897304122455,0,0.0151961544425492,0.218535173411898,0,0,0.00429745475489002,0,0,0,0,0,0,0,0,0,0,0,0.340983098154753,0,0,0,0,0,0.007014745733927,0.00636495876067903,0.0156022713008292,0,0,0.0112162092314054,0,0,0,0,0,0,0,0.00954005419814072,0,0.0158459414157972,0,0.0054862695582187,0,0.0048290986420929,0,0,0.11061884825259,0,0,0
"Group 5-B-1",0,0,0.0104144909373622,0,0.0368133398315115,0,0,0.0146034950915547,0,0,0.00479240641463018,0,0,0.0106175590057787,0,0.0145396736986238,0.0655213627607974,0,0.0121898860498039,0.0181136717027548,0,0.0112267632110283,0,0,0,0.0114298312794449,0,0,0,0,0.00214671958040335,0.255140523103344,0,0.00595279537701037,0,0.0155376082062707,0.00522175033071085,0.0269326278168442,0,0.00750191464178793,0,0,0.0667281672816728,0,0,0.0114936526723758,0,0,0,0.00277332962008865,0.0315509758871174,0.00508830560003713,0.00829678108101836,0,0.0255517649516118,0.00495486086936341,0,0,0,0.126917542760333,0,0,0
"Group 5-B-2",0,0,0,0.00600720579317233,0.022052580886812,0,0,0.00523668533514073,0,0,0,0,0,0,0,0.010138051582064,0.10758035172832,0,0,0.0160025684015268,0,0,0,0,0,0.0073698854920986,0,0,0,0,0,0.251903114186851,0,0,0,0,0,0,0,0.00721292762101809,0,0,0.087839332215603,0,0,0.00642100381693005,0,0,0,0,0,0,0.0144472585880926,0,0.00206899011878857,0.00200478008061927,0,0,0,0.335825634074127,0,0,0
"Group 5-B-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248567795567344,0.352028329618945,0,0,0.00203721680635502,0,0,0,0,0,0,0,0,0,0,0,0.100274819179918,0,0,0,0,0,0,0,0.0305719246913411,0,0,0.026360765118473,0,0,0,0,0,0,0,0.00700036916009243,0,0.0893367423672733,0,0.0056877999425751,0,0.00947510903895322,0,0,0.256183431548148,0,0,0
"Group 5-B-4",0,0,0,0,0,0,0,0,0,0,0,0,0.00441732696502029,0.00739902266640899,0,0.020954694790315,0.112407167113001,0,0.00680544435548439,0.0225973882554319,0,0,0,0.00492808039535076,0,0,0,0,0,0,0,0.388559123160597,0,0,0,0,0,0.0110985339996135,0.0169791005217967,0.00904171613152591,0,0,0,0,0,0,0,0,0,0,0,0,0.012893073079153,0,0.00764749730819138,0,0.0368018552773253,0,0,0.192636868115182,0.00434830623119185,0,0
"Group 5-C-1",0,0,0,0.00537589598266378,0.0189545479802189,0,0,0,0,0.00829304884147358,0.00200727899094293,0,0,0,0,0.0407776296049342,0.211542201478024,0,0,0.0368255820414514,0,0.00606351058509752,0.00532727676835028,0,0,0.00518836472745458,0,0,0,0,0,0.117026448852587,0,0,0,0.00204895260321165,0,0.00935572595432572,0,0.00603572817691837,0.00419514363505029,0,0.245096404956382,0,0,0,0,0,0,0,0,0.00911957548480302,0.0397566261043507,0.00444518530866255,0,0.00493137745179752,0.00201422459298772,0,0,0.0693518364171807,0.00716091570817358,0,0
"Group 5-C-2",0,0,0,0,0.0376971950471102,0,0,0.00416049962095231,0,0,0,0,0,0,0,0.143307100826685,0.130248005487167,0,0,0.0224630879751634,0,0,0,0,0,0,0,0,0,0,0,0.120573264503087,0,0,0,0,0,0.00493664488646619,0,0,0,0,0.0403866286415653,0,0,0,0,0,0,0,0.00904299483773149,0,0.00520739323490127,0,0.00440417313454388,0,0,0,0,0.380238980542219,0,0,0
"Group 5-C-3",0,0,0,0,0.00874510476963163,0.0190894481456633,0,0,0,0,0.00466509603232802,0,0,0,0,0.0714976674519838,0.206645031438691,0,0.016398046588551,0.010430156179302,0,0.0160157895558017,0,0.00838625122868332,0,0.014042095080586,0,0.00681041611408422,0,0,0.0133867973101587,0.187126519276676,0,0,0,0,0.00459488555692509,0.0635638837314527,0.0439985645858362,0.0261260980138237,0.0057884636387749,0,0.00443106111431826,0,0,0,0,0,0,0,0,0.00202050145881766,0.0107812085563166,0,0,0,0.00620972649119249,0,0,0.0597569157318272,0.00443886227825191,0,0
"Group 5-C-4",0,0,0,0,0.00728848009526351,0.00574866035682756,0,0,0,0,0,0,0,0.00761697497279652,0,0.167593980331369,0.239842322458784,0,0,0.00810971728909602,0,0,0,0,0,0,0,0,0,0,0,0.0705237440203667,0,0,0,0,0,0.00755538218325908,0,0.027080296466627,0,0,0,0,0,0,0,0,0,0,0,0,0.0147001457696019,0,0.00876670704416203,0.00722688730572608,0.00494795409284086,0,0,0.316853840310428,0,0,0
