"","SampleID","16S COPIES/G","Treatment","Time_point","genus","color_label_group","count_relative","count_absolute","log_count.absolute"
"1","1-A-1",599833919.308359,"Control","Baseline","Lactobacillus","g__Lactobacillus",0.272406619533254,163398730.240173,18.911703969492
"2","1-A-1",599833919.308359,"Control","Baseline","Lactobacillus","g__Lactobacillus",0.260964775073516,156535523.833771,18.8687935315395
"3","1-A-1",599833919.308359,"Control","Baseline","Turicibacter","o__Erysipelotrichales",0.0877807670650066,52653881.548497,17.779250517445
"4","1-A-1",599833919.308359,"Control","Baseline","Turicibacter","o__Erysipelotrichales",0.0868657323406119,52105012.6834601,17.7687717148298
"5","1-A-1",599833919.308359,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.0465259963711443,27907870.75303,17.1444193128506
"6","1-A-1",599833919.308359,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.0429362447600576,25754615.9748083,17.0641244301663
"7","1-A-1",599833919.308359,"Control","Baseline","Gracilibacter","o__Clostridiales",0.00691359569542639,4147009.20250101,15.2378979583003
"8","1-A-1",599833919.308359,"Control","Baseline","Olsenella","p__Actinobacteria",0.00602984420947256,3616905.08498674,15.101129269226
"9","1-A-1",599833919.308359,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.00597509854220109,3584066.77682214,15.0920086848292
"10","1-A-1",599833919.308359,"Control","Baseline","Gracilibacter","o__Clostridiales",0.00590471125570919,3541846.09489622,15.0801586449117
"11","1-A-1",599833919.308359,"Control","Baseline","Olsenella","p__Actinobacteria",0.00581868234999687,3490243.03920899,15.0654819304958
"12","1-A-1",599833919.308359,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.00530250891572296,3180624.70508562,14.9725881836031
"13","1-A-1",599833919.308359,"Control","Baseline","Sangeribacter","p__Bacteroidetes",0.00451260714509166,2706814.83013923,14.8112831621708
"14","1-A-1",599833919.308359,"Control","Baseline","Sangeribacter","p__Bacteroidetes",0.00448914471626103,2692741.26949726,14.8060702919823
"15","1-A-1",599833919.308359,"Control","Baseline","Enterocloster","f__Lachnospiraceae",0.00390258399549521,2340902.25344797,14.6660469914142
"16","1-A-1",599833919.308359,"Control","Baseline","Enterocloster","f__Lachnospiraceae",0.00387130075705437,2322137.50592534,14.6579986582314
"17","1-A-1",599833919.308359,"Control","Baseline","Guopingia","other__other",0.00370706375523994,2223622.58143153,14.6146482173578
"18","1-A-1",599833919.308359,"Control","Baseline","Guopingia","other__other",0.00356628918225615,2139181.21757971,14.5759337051771
"19","1-A-1",599833919.308359,"Control","Baseline","Muribaculum","p__Bacteroidetes",0.00308921979603329,1853018.81785962,14.4323266605638
"20","1-A-1",599833919.308359,"Control","Baseline","Sangeribacter","p__Bacteroidetes",0.00290152036538823,1740430.33272384,14.3696429582701
"21","1-B-1",3311251.52587891,"Control","Baseline","Lactobacillus","g__Lactobacillus",0.146671032078959,485664.678773688,13.0932737033787
"22","1-B-1",3311251.52587891,"Control","Baseline","Lactobacillus","g__Lactobacillus",0.130471259898913,432023.15842362,12.9762344732515
"23","1-B-1",3311251.52587891,"Control","Baseline","Olsenella","p__Actinobacteria",0.0751737638721207,248919.240327621,12.4248837868049
"24","1-B-1",3311251.52587891,"Control","Baseline","Olsenella","p__Actinobacteria",0.0679776545458266,225091.112340538,12.3242605429547
"25","1-B-1",3311251.52587891,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.0541720381700737,179377.244050627,12.0972463758045
"26","1-B-1",3311251.52587891,"Control","Baseline","Turicibacter","o__Erysipelotrichales",0.0475147844236633,157333.402424663,11.9661224150393
"27","1-B-1",3311251.52587891,"Control","Baseline","Turicibacter","o__Erysipelotrichales",0.04209212384129,139377.609296956,11.8449421424344
"28","1-B-1",3311251.52587891,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.0407756791967641,135018.529959034,11.8131673069572
"29","1-B-1",3311251.52587891,"Control","Baseline","Clostridium","o__Clostridiales",0.0142557995184405,47204.5379080599,10.7622453090722
"30","1-B-1",3311251.52587891,"Control","Baseline","Clostridium","o__Clostridiales",0.0116501940562183,38576.7228454383,10.5604043384619
"31","1-B-1",3311251.52587891,"Control","Baseline","Marvinbryantia","f__Lachnospiraceae",0.0105247361994993,34850.0488000651,10.4588098164765
"32","1-B-1",3311251.52587891,"Control","Baseline","Marvinbryantia","f__Lachnospiraceae",0.00956980226046505,31688.0223373243,10.3636940442158
"33","1-B-1",3311251.52587891,"Control","Baseline","Eubacterium","o__Clostridiales",0.00767357629581125,25409.1412184532,10.1428642787519
"34","1-B-1",3311251.52587891,"Control","Baseline","Guopingia","other__other",0.00763265055556692,25273.6257986215,10.1375166724253
"35","1-B-1",3311251.52587891,"Control","Baseline","Guopingia","other__other",0.00702558540860941,23263.4804044505,10.054640045337
"36","1-B-1",3311251.52587891,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.00640487834823712,21208.163203669,9.96214144332161
"37","1-B-1",3311251.52587891,"Control","Baseline","Eubacterium","o__Clostridiales",0.00609793529640467,20191.7975549308,9.91303173928686
"38","1-B-1",3311251.52587891,"Control","Baseline","Sangeribacter","p__Bacteroidetes",0.00590694850859782,19559.3922623827,9.88121087267578
"39","1-B-1",3311251.52587891,"Control","Baseline","Muribaculum","p__Bacteroidetes",0.00565457311042447,18723.7138400869,9.83754611924864
"40","1-B-1",3311251.52587891,"Control","Baseline","Enterocloster","f__Lachnospiraceae",0.00560000545676537,18543.0266136446,9.82784907356577
"41","1-C-1",539221594.419531,"Control","Baseline","Turicibacter","o__Erysipelotrichales",0.133096034740514,71768256.0636972,18.0889528201518
"42","1-C-1",539221594.419531,"Control","Baseline","Turicibacter","o__Erysipelotrichales",0.121420943973802,65472795.005478,17.9971452708987
"43","1-C-1",539221594.419531,"Control","Baseline","Lactobacillus","g__Lactobacillus",0.0600484089129351,32379398.7963888,17.2930329389132
"44","1-C-1",539221594.419531,"Control","Baseline","Lactobacillus","g__Lactobacillus",0.0539830568804727,29108830.0027287,17.1865521226341
"45","1-C-1",539221594.419531,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.0492062362070193,26533065.142933,17.093902254417
"46","1-C-1",539221594.419531,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.047718374030042,25730777.7275868,17.0631984102911
"47","1-C-1",539221594.419531,"Control","Baseline","Olsenella","p__Actinobacteria",0.0277069836975867,14940203.9259687,16.519566387239
"48","1-C-1",539221594.419531,"Control","Baseline","Olsenella","p__Actinobacteria",0.0247027835124938,13320274.3122074,16.404797816874
"49","1-C-1",539221594.419531,"Control","Baseline","Lactobacillus","g__Lactobacillus",0.0128995515056596,6955716.73017863,15.755074430536
"50","1-C-1",539221594.419531,"Control","Baseline","Gracilibacter","o__Clostridiales",0.00954652238912223,5147691.02382424,15.4540588272148
"51","1-C-1",539221594.419531,"Control","Baseline","Anaerobacterium","o__Clostridiales",0.00902683847084787,4867466.23281815,15.3980840789303
"52","1-C-1",539221594.419531,"Control","Baseline","Mediterraneibacter","f__Lachnospiraceae",0.00846444080586602,4564209.26720881,15.3337558406239
"53","1-C-1",539221594.419531,"Control","Baseline","Mediterraneibacter","f__Lachnospiraceae",0.00821527728340571,4429854.91535658,15.3038773910012
"54","1-C-1",539221594.419531,"Control","Baseline","Anaerobacterium","o__Clostridiales",0.00801594646543746,4322371.43387479,15.2793147526328
"55","1-C-1",539221594.419531,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.00788780522531501,4253274.91006507,15.2631998112404
"56","1-C-1",539221594.419531,"Control","Baseline","Clostridium","o__Clostridiales",0.00778813981633089,4199533.16932418,15.250483926915
"57","1-C-1",539221594.419531,"Control","Baseline","Sporofaciens","f__Lachnospiraceae",0.00752473837830142,4057501.42593753,15.2160779298034
"58","1-C-1",539221594.419531,"Control","Baseline","Clostridium","o__Clostridiales",0.00744642984267103,4015275.77249825,15.205616588558
"59","1-C-1",539221594.419531,"Control","Baseline","Sporofaciens","f__Lachnospiraceae",0.00721862319356446,3892437.50794763,15.1745461280843
"60","1-C-1",539221594.419531,"Control","Baseline","Duncaniella","p__Bacteroidetes",0.00707624403787286,3815663.5926035,15.1546251505897
"61","2-A-1",471915362.095533,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.125637221847606,59290135.0408897,17.8979534933144
"62","2-A-1",471915362.095533,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.107376938637896,50672826.8780125,17.7409003658705
"63","2-A-1",471915362.095533,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.105291076646437,49688476.5610318,17.7212836042442
"64","2-A-1",471915362.095533,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0956979096426163,45161313.6807808,17.6257513862996
"65","2-A-1",471915362.095533,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.0873005169701056,41198455.0770746,17.5339113154874
"66","2-A-1",471915362.095533,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.0871476736345246,41126325.95902,17.5321590086947
"67","2-A-1",471915362.095533,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0208136659923578,9822288.723319,16.1001647207224
"68","2-A-1",471915362.095533,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0188716565520342,8905824.63509575,16.0022160740227
"69","2-A-1",471915362.095533,"Fludarabine","Baseline","Sporofaciens","f__Lachnospiraceae",0.0142324117779276,6716493.75767343,15.7200768140831
"70","2-A-1",471915362.095533,"Fludarabine","Baseline","Spiroplasma","other__other",0.0141065407956844,6657093.30751081,15.7111935069351
"71","2-A-1",471915362.095533,"Fludarabine","Baseline","Spiroplasma","other__other",0.0138907619689818,6555263.9643749,15.6957789435339
"72","2-A-1",471915362.095533,"Fludarabine","Baseline","Sporofaciens","f__Lachnospiraceae",0.013387278040009,6317662.16372442,15.6588597868861
"73","2-A-1",471915362.095533,"Fludarabine","Baseline","Muribaculum","p__Bacteroidetes",0.00876601483479434,4136817.06489678,15.2354372251999
"74","2-A-1",471915362.095533,"Fludarabine","Baseline","Muribaculum","p__Bacteroidetes",0.00766014834794336,3614941.68132519,15.1005862810314
"75","2-A-1",471915362.095533,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.00694987637671387,3279753.42683611,15.0032788027895
"76","2-A-1",471915362.095533,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.00686895931670038,3241567.42316014,14.9915675433686
"77","2-A-1",471915362.095533,"Fludarabine","Baseline","Mediterraneibacter","f__Lachnospiraceae",0.00635648460328164,2999722.73321233,14.9140304200986
"78","2-A-1",471915362.095533,"Fludarabine","Baseline","Mediterraneibacter","f__Lachnospiraceae",0.0058889638120926,2779092.48975117,14.8376349898373
"79","2-A-1",471915362.095533,"Fludarabine","Baseline","Sangeribacter","p__Bacteroidetes",0.0053225443919982,2511790.46401938,14.7365063890861
"80","2-A-1",471915362.095533,"Fludarabine","Baseline","Ruminiclostridium","o__Clostridiales",0.00512474713418746,2418446.89947812,14.6986361150307
"81","2-B-1",760989093.655589,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.14936679311351,113666500.513692,18.5487792848222
"82","2-B-1",760989093.655589,"Fludarabine","Baseline","Olsenella","p__Actinobacteria",0.148631456084039,113106917.054103,18.5438440979616
"83","2-B-1",760989093.655589,"Fludarabine","Baseline","Akkermansia","g__Akkermansia",0.0815873942223519,62087117.1829888,17.9440490726125
"84","2-B-1",760989093.655589,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.0724948934928509,55167823.293783,17.8258904299439
"85","2-B-1",760989093.655589,"Fludarabine","Baseline","Olsenella","p__Actinobacteria",0.0684096877735629,52059026.2960654,17.7678887538611
"86","2-B-1",760989093.655589,"Fludarabine","Baseline","Akkermansia","g__Akkermansia",0.058780274292384,44731147.6585882,17.6161806325489
"87","2-B-1",760989093.655589,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.0563758389261745,42901398.568503,17.5744149840313
"88","2-B-1",760989093.655589,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.0519054566676393,39499486.4252863,17.4917982278953
"89","2-B-1",760989093.655589,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0426145316603443,32429193.8247628,17.2945696190403
"90","2-B-1",760989093.655589,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0293784651298512,22356691.5521578,16.92263623252
"91","2-B-1",760989093.655589,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.0153720455208637,11697958.9885545,16.2749249391279
"92","2-B-1",760989093.655589,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.007446746425445,5666892.81298238,15.5501515207294
"93","2-B-1",760989093.655589,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.00654800116720163,4982957.4734845,15.4215341429073
"94","2-B-1",760989093.655589,"Fludarabine","Baseline","Parasutterella","p__Proteobacteria",0.0060227604318646,4583255.00234938,15.3379200028662
"95","2-B-1",760989093.655589,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.00583600817041144,4441138.56816801,15.3064213358068
"96","2-B-1",760989093.655589,"Fludarabine","Baseline","Ruminiclostridium","o__Clostridiales",0.00538079953311935,4094729.75985091,15.2252112803813
"97","2-B-1",760989093.655589,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.00388678144149402,2957798.2863999,14.8999557273651
"98","2-B-1",760989093.655589,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.00385176539247155,2931151.45499089,14.8909058918452
"99","2-B-1",760989093.655589,"Fludarabine","Baseline","Mediterraneibacter","f__Lachnospiraceae",0.00375838926174497,2860093.2379002,14.866364782929
"100","2-B-1",760989093.655589,"Fludarabine","Baseline","Adlercreutzia","p__Actinobacteria",0.0035716370002918,2717976.80371882,14.815398339337
"101","2-C-1",282375208.333333,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.116083978825852,32779237.7051121,17.305305876132
"102","2-C-1",282375208.333333,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.110753057989652,31273917.8233817,17.2582950117484
"103","2-C-1",282375208.333333,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0908873403714448,25664331.6722493,17.060612713203
"104","2-C-1",282375208.333333,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0694365523222777,19607160.9279515,16.7914054109423
"105","2-C-1",282375208.333333,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.0623635493614858,17609920.2433556,16.6839729514079
"106","2-C-1",282375208.333333,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.0538923946526303,15217876.1676187,16.5379813584545
"107","2-C-1",282375208.333333,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.0304677453120794,8603335.92994534,15.9676605848413
"108","2-C-1",282375208.333333,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.0257125340192003,7260582.15044959,15.7979705695986
"109","2-C-1",282375208.333333,"Fludarabine","Baseline","Olsenella","p__Actinobacteria",0.0245087777013488,6920671.20941371,15.7500233184701
"110","2-C-1",282375208.333333,"Fludarabine","Baseline","Olsenella","p__Actinobacteria",0.0236414750127105,6675766.43202141,15.7139945769357
"111","2-C-1",282375208.333333,"Fludarabine","Baseline","Sangeribacter","p__Bacteroidetes",0.0162918324012322,4600409.56842968,15.3416558941109
"112","2-C-1",282375208.333333,"Fludarabine","Baseline","Ruminiclostridium","o__Clostridiales",0.0153273319974878,4328058.56598478,15.2806296312988
"113","2-C-1",282375208.333333,"Fludarabine","Baseline","Marvinbryantia","f__Lachnospiraceae",0.0151329365672758,4273166.11587961,15.2678655895737
"114","2-C-1",282375208.333333,"Fludarabine","Baseline","Sangeribacter","p__Bacteroidetes",0.014579657265903,4116933.75788795,15.2306192107241
"115","2-C-1",282375208.333333,"Fludarabine","Baseline","Marvinbryantia","f__Lachnospiraceae",0.0139217035021084,3931143.92676275,15.1844410170033
"116","2-C-1",282375208.333333,"Fludarabine","Baseline","Ruminiclostridium","o__Clostridiales",0.0134955289051051,3810802.78614757,15.1533504299333
"117","2-C-1",282375208.333333,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.01168615605467,3299880.75055328,15.0093968895878
"118","2-C-1",282375208.333333,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.0111553069952448,3149982.13680454,14.96290733993
"119","2-C-1",282375208.333333,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.0102580973173431,2896632.36708836,14.8790593674522
"120","2-C-1",282375208.333333,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.00941322487065227,2658061.33393894,14.7931075932107
"121","2-D-1",3475078095.2381,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.111304543157185,386791979.826018,19.7733975866491
"122","2-D-1",3475078095.2381,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.0974967709327792,338808893.024948,19.6409467689955
"123","2-D-1",3475078095.2381,"Fludarabine","Baseline","Lactobacillus","g__Lactobacillus",0.0913545235019936,317464103.522692,19.5758753101342
"124","2-D-1",3475078095.2381,"Fludarabine","Baseline","Turicibacter","o__Erysipelotrichales",0.0857036558656708,297826897.180617,19.5120229937482
"125","2-D-1",3475078095.2381,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0721275341157972,250648813.869346,19.3395633694437
"126","2-D-1",3475078095.2381,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0578985792104229,201202084.359549,19.1198203557761
"127","2-D-1",3475078095.2381,"Fludarabine","Baseline","Olsenella","p__Actinobacteria",0.0349722019430561,121531132.914558,18.6156810259014
"128","2-D-1",3475078095.2381,"Fludarabine","Baseline","Olsenella","p__Actinobacteria",0.0302830347616106,105235910.757407,18.4717151570284
"129","2-D-1",3475078095.2381,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.0227368450609311,79012312.2260643,18.1851142492506
"130","2-D-1",3475078095.2381,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.0179213230751951,62277997.2562956,17.9471187473208
"131","2-D-1",3475078095.2381,"Fludarabine","Baseline","Ruminiclostridium","o__Clostridiales",0.0166507553209412,57862675.084972,17.8735830901969
"132","2-D-1",3475078095.2381,"Fludarabine","Baseline","Ruminiclostridium","o__Clostridiales",0.0140324029875892,48763696.2457249,17.7024966645797
"133","2-D-1",3475078095.2381,"Fludarabine","Baseline","Sangeribacter","p__Bacteroidetes",0.0129794462851688,45104589.4739097,17.6244945614664
"134","2-D-1",3475078095.2381,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0120177458302915,41762605.288985,17.547511886781
"135","2-D-1",3475078095.2381,"Fludarabine","Baseline","Sangeribacter","p__Bacteroidetes",0.0119756275621946,41616241.0181121,17.5440010581309
"136","2-D-1",3475078095.2381,"Fludarabine","Baseline","Duncaniella","p__Bacteroidetes",0.0105436064469029,36639855.8084435,17.4166471624034
"137","2-D-1",3475078095.2381,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.00862020553714831,29955887.4385943,17.2152364387864
"138","2-D-1",3475078095.2381,"Fludarabine","Baseline","Clostridium","o__Clostridiales",0.00825518054697591,28687397.0910317,17.1719684585379
"139","2-D-1",3475078095.2381,"Fludarabine","Baseline","Sporofaciens","f__Lachnospiraceae",0.00806564834054024,28028757.8721049,17.1487416079281
"140","2-D-1",3475078095.2381,"Fludarabine","Baseline","Sporofaciens","f__Lachnospiraceae",0.00750407143258269,26077234.2604701,17.0765732411044
"141","1-A-2",499332627.627627,"Control","1d","Turicibacter","o__Erysipelotrichales",0.176737324777816,88250712.7811841,18.2956923305857
"142","1-A-2",499332627.627627,"Control","1d","Turicibacter","o__Erysipelotrichales",0.176512052088859,88138226.7774745,18.2944168989261
"143","1-A-2",499332627.627627,"Control","1d","Duncaniella","p__Bacteroidetes",0.100406217526215,50136100.427516,17.7302518739865
"144","1-A-2",499332627.627627,"Control","1d","Duncaniella","p__Bacteroidetes",0.078053353292978,38974585.9949302,17.4784203505279
"145","1-A-2",499332627.627627,"Control","1d","Lactobacillus","g__Lactobacillus",0.0471764611840623,23556746.3252106,16.9749228055643
"146","1-A-2",499332627.627627,"Control","1d","Lactobacillus","g__Lactobacillus",0.0427436760142721,21343312.0586704,16.8762489960438
"147","1-A-2",499332627.627627,"Control","1d","Sporofaciens","f__Lachnospiraceae",0.0273015965293472,13632577.9334282,16.4279729225038
"148","1-A-2",499332627.627627,"Control","1d","Sporofaciens","f__Lachnospiraceae",0.0257537551503877,12859690.2305216,16.3696081886548
"149","1-A-2",499332627.627627,"Control","1d","Duncaniella","p__Bacteroidetes",0.0112563675868935,5620671.60470598,15.5419617173467
"150","1-A-2",499332627.627627,"Control","1d","Duncaniella","p__Bacteroidetes",0.0103480099701332,5167099.00910349,15.4578219689018
"151","1-A-2",499332627.627627,"Control","1d","Marvinbryantia","f__Lachnospiraceae",0.00834235635232649,4165610.71801321,15.2423734538094
"152","1-A-2",499332627.627627,"Control","1d","Marvinbryantia","f__Lachnospiraceae",0.00772467317292949,3857181.35300352,15.1654472552718
"153","1-A-2",499332627.627627,"Control","1d","Breznakia","o__Erysipelotrichales",0.00679451497336695,3392723.01510657,15.0371434062185
"154","1-A-2",499332627.627627,"Control","1d","Sangeribacter","p__Bacteroidetes",0.006445705648531,3218551.13839522,14.9844418592394
"155","1-A-2",499332627.627627,"Control","1d","Muribaculum","p__Bacteroidetes",0.00637303703919018,3182265.33074702,14.973103869302
"156","1-A-2",499332627.627627,"Control","1d","Muribaculum","p__Bacteroidetes",0.00637303703919018,3182265.33074702,14.973103869302
"157","1-A-2",499332627.627627,"Control","1d","Anaerobacterium","o__Clostridiales",0.00620589923770629,3098807.97315617,14.9465280707184
"158","1-A-2",499332627.627627,"Control","1d","Sangeribacter","p__Bacteroidetes",0.00583528933006809,2913750.35415035,14.8849515908766
"159","1-A-2",499332627.627627,"Control","1d","Anaerobacterium","o__Clostridiales",0.00568268525045236,2837550.15808913,14.8584516174752
"160","1-A-2",499332627.627627,"Control","1d","Breznakia","o__Erysipelotrichales",0.00555914861457296,2775864.2850872,14.8364727107564
"161","1-B-2",543187464.635473,"Control","1d","Lactobacillus","g__Lactobacillus",0.212814839305849,115598352.99935,18.5656322666906
"162","1-B-2",543187464.635473,"Control","1d","Lactobacillus","g__Lactobacillus",0.18815331010453,102202519.478452,18.442466887861
"163","1-B-2",543187464.635473,"Control","1d","Duncaniella","p__Bacteroidetes",0.103775104487228,56369335.8986987,17.847435878876
"164","1-B-2",543187464.635473,"Control","1d","Duncaniella","p__Bacteroidetes",0.0822079232262604,44654313.39022,17.6144614651051
"165","1-B-2",543187464.635473,"Control","1d","Turicibacter","o__Erysipelotrichales",0.0418627126834355,22739300.7652786,16.9396052967057
"166","1-B-2",543187464.635473,"Control","1d","Turicibacter","o__Erysipelotrichales",0.0362928863908034,19713840.9429238,16.7968315329455
"167","1-B-2",543187464.635473,"Control","1d","Marvinbryantia","f__Lachnospiraceae",0.0114618038776842,6225908.18846831,15.6442298834034
"168","1-B-2",543187464.635473,"Control","1d","Clostridium","o__Clostridiales",0.00967301643819358,5254261.27443962,15.4745499766626
"169","1-B-2",543187464.635473,"Control","1d","Marvinbryantia","f__Lachnospiraceae",0.0094695524640335,5143742.19417095,15.4532914258697
"170","1-B-2",543187464.635473,"Control","1d","Mediterraneibacter","f__Lachnospiraceae",0.00930847681782344,5056247.92229159,15.43613524887
"171","1-B-2",543187464.635473,"Control","1d","Duncaniella","p__Bacteroidetes",0.00885916054155328,4812184.95336495,15.3866617911994
"172","1-B-2",543187464.635473,"Control","1d","Clostridium","o__Clostridiales",0.00846071025882313,4595751.75450547,15.340642903112
"173","1-B-2",543187464.635473,"Control","1d","Mediterraneibacter","f__Lachnospiraceae",0.008121603635223,4411553.28739102,15.2997374047714
"174","1-B-2",543187464.635473,"Control","1d","Duncaniella","p__Bacteroidetes",0.00748577871597277,4066181.16155143,15.2182148274045
"175","1-B-2",543187464.635473,"Control","1d","Eubacterium","o__Clostridiales",0.00507812168841188,2758372.04503886,14.830151224916
"176","1-B-2",543187464.635473,"Control","1d","Enterocloster","f__Lachnospiraceae",0.00495943437015183,2693902.5815488,14.8065014740324
"177","1-B-2",543187464.635473,"Control","1d","Mediterraneibacter","f__Lachnospiraceae",0.00483226938630179,2624828.15638088,14.7805259876291
"178","1-B-2",543187464.635473,"Control","1d","Eubacterium","o__Clostridiales",0.00478140339276177,2597198.38631371,14.7699438782986
"179","1-B-2",543187464.635473,"Control","1d","Enterocloster","f__Lachnospiraceae",0.00467967140568173,2541938.84617938,14.7484376730776
"180","1-B-2",543187464.635473,"Control","1d","Muribaculum","p__Bacteroidetes",0.00436599777885162,2371555.26409852,14.6790565274643
"181","1-C-2",629384379.232506,"Control","1d","Lactobacillus","g__Lactobacillus",0.225315776702129,141810230.250959,18.7700003150943
"182","1-C-2",629384379.232506,"Control","1d","Lactobacillus","g__Lactobacillus",0.171981762219185,108242634.653634,18.4998858823809
"183","1-C-2",629384379.232506,"Control","1d","Turicibacter","o__Erysipelotrichales",0.135940433466583,85558785.3299632,18.2647142453732
