"","SampleID","16S COPIES/G","Treatment","Time_point","genus","color_label_group","count_relative","count_absolute","log_count.absolute"
"184","1-C-2",629384379.232506,"Control","1d","Duncaniella","p__Bacteroidetes",0.0999246478243656,62891012.4409651,17.9569138249903
"185","1-C-2",629384379.232506,"Control","1d","Turicibacter","o__Erysipelotrichales",0.0989667811849449,62288146.1407258,17.9472816950396
"186","1-C-2",629384379.232506,"Control","1d","Duncaniella","p__Bacteroidetes",0.0722231446123194,45456119.0380442,17.6322580018258
"187","1-C-2",629384379.232506,"Control","1d","Olsenella","p__Actinobacteria",0.0162454182045748,10224612.4520588,16.1403083571757
"188","1-C-2",629384379.232506,"Control","1d","Sporofaciens","f__Lachnospiraceae",0.0118647747736242,7467503.90563097,15.8260713520895
"189","1-C-2",629384379.232506,"Control","1d","Olsenella","p__Actinobacteria",0.01167320144574,7346930.64558306,15.8097931847298
"190","1-C-2",629384379.232506,"Control","1d","Duncaniella","p__Bacteroidetes",0.00956589483901455,6020624.78505661,15.6107015967928
"191","1-C-2",629384379.232506,"Control","1d","Sporofaciens","f__Lachnospiraceae",0.00734364423555856,4621974.9685014,15.346332654073
"192","1-C-2",629384379.232506,"Control","1d","Duncaniella","p__Bacteroidetes",0.00650072159286836,4091452.6242908,15.2244106298262
"193","1-C-2",629384379.232506,"Control","1d","Muribaculum","p__Bacteroidetes",0.00521079451844851,3279592.67330186,15.0032297876798
"194","1-C-2",629384379.232506,"Control","1d","Mediterraneibacter","f__Lachnospiraceae",0.00507030741133348,3191172.2826001,14.9758988939628
"195","1-C-2",629384379.232506,"Control","1d","Muribaculum","p__Bacteroidetes",0.00392086744402866,2467732.72231292,14.7188103608628
"196","1-C-2",629384379.232506,"Control","1d","Mediterraneibacter","f__Lachnospiraceae",0.0037420656713368,2355197.67960158,14.6721352222927
"197","1-C-2",629384379.232506,"Control","1d","Duncaniella","p__Bacteroidetes",0.00307794480133846,1937210.37810233,14.4767595467663
"198","1-C-2",629384379.232506,"Control","1d","Adlercreutzia","p__Actinobacteria",0.00287359991826205,1808598.90071794,14.40806301548
"199","1-C-2",629384379.232506,"Control","1d","Akkermansia","g__Akkermansia",0.0024776817073015,1559414.16328569,14.259820772339
"200","1-C-2",629384379.232506,"Control","1d","Sangeribacter","p__Bacteroidetes",0.00241382393134012,1519223.07660307,14.2337096283353
"201","2-A-2",372599818.308874,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.197940152119941,73752464.715921,18.1162249725027
"202","2-A-2",372599818.308874,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.178297905938292,66433767.3574604,18.0117160297218
"203","2-A-2",372599818.308874,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.0785602119502759,29271520.6989795,17.192125611503
"204","2-A-2",372599818.308874,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.0697347989718306,25983173.42671,17.0729597105813
"205","2-A-2",372599818.308874,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.0680855170235724,25368651.2724489,17.0490247678623
"206","2-A-2",372599818.308874,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.0602602005456667,22452939.7745718,16.926932111222
"207","2-A-2",372599818.308874,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.0246865925659493,9198219.90473792,16.0345205346825
"208","2-A-2",372599818.308874,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.0216950758406513,8083581.31642393,15.9053455645296
"209","2-A-2",372599818.308874,"Fludarabine","1d","Sporofaciens","f__Lachnospiraceae",0.00840431971506022,3131447.99884113,14.957006074979
"210","2-A-2",372599818.308874,"Fludarabine","1d","Faecalicatena","f__Lachnospiraceae",0.00835168305713709,3111835.58966259,14.9507233317995
"211","2-A-2",372599818.308874,"Fludarabine","1d","Sporofaciens","f__Lachnospiraceae",0.00798322645167516,2974548.72541277,14.905602896519
"212","2-A-2",372599818.308874,"Fludarabine","1d","Enterocloster","f__Lachnospiraceae",0.00786040758318785,2928786.43732949,14.8900987099831
"213","2-A-2",372599818.308874,"Fludarabine","1d","Faecalicatena","f__Lachnospiraceae",0.00782531647790576,2915711.49787713,14.8856244295882
"214","2-A-2",372599818.308874,"Fludarabine","1d","Anaerobacterium","o__Clostridiales",0.00738667766187965,2752274.75472258,14.8279383112505
"215","2-A-2",372599818.308874,"Fludarabine","1d","Faecalicatena","f__Lachnospiraceae",0.00714981270122556,2664018.91341913,14.795346410249
"216","2-A-2",372599818.308874,"Fludarabine","1d","Enterocloster","f__Lachnospiraceae",0.00678135609576363,2526732.04916931,14.7424373455956
"217","2-A-2",372599818.308874,"Fludarabine","1d","Anaerobacterium","o__Clostridiales",0.00663221889831475,2471163.55649676,14.7201996731877
"218","2-A-2",372599818.308874,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.00621112563492969,2314264.2830684,14.6546023907019
"219","2-A-2",372599818.308874,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.00610585231908342,2275039.4647113,14.6375079573426
"220","2-A-2",372599818.308874,"Fludarabine","1d","Faecalicatena","f__Lachnospiraceae",0.0056233496214547,2095259.0472413,14.5551877539288
"221","2-B-2",401.000158696916,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.0739212640486951,29.6424386146034,3.38920707149034
"222","2-B-2",401.000158696916,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.0686848523613054,27.5426366969577,3.31573522934794
"223","2-B-2",401.000158696916,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.064291889536314,25.7810579069865,3.24964003262667
"224","2-B-2",401.000158696916,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.0602925361804418,24.1773165765967,3.18541486204713
"225","2-B-2",401.000158696916,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.0314325276053784,12.6044485580019,2.53404981180524
"226","2-B-2",401.000158696916,"Fludarabine","1d","Duncaniella","p__Bacteroidetes",0.0281360483015049,11.2825598340076,2.42325815596288
"227","2-B-2",401.000158696916,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.0273558581037864,10.9697034409087,2.3951372402762
"228","2-B-2",401.000158696916,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.0268357313053074,10.7611325121761,2.375940801256
"229","2-B-2",401.000158696916,"Fludarabine","1d","Duncaniella","p__Bacteroidetes",0.0233424472668742,9.36032505839094,2.23648001834705
"230","2-B-2",401.000158696916,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.0232299874185545,9.31522864136772,2.2316505492561
"231","2-B-2",401.000158696916,"Fludarabine","1d","Clostridium","o__Clostridiales",0.0177616272940052,7.12241536361156,1.9632469043585
"232","2-B-2",401.000158696916,"Fludarabine","1d","Clostridium","o__Clostridiales",0.0153999704792898,6.17539060612303,1.82057213656577
"233","2-B-2",401.000158696916,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.0141980558503722,5.69342264918693,1.73931158736556
"234","2-B-2",401.000158696916,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.0134389518742137,5.38902183427991,1.68436389058166
"235","2-B-2",401.000158696916,"Fludarabine","1d","Gracilibacter","o__Clostridiales",0.0102549324186599,4.11222952730877,1.41396534549309
"236","2-B-2",401.000158696916,"Fludarabine","1d","Romboutsia","o__Clostridiales",0.0097980642848608,3.92902533315177,1.36839138829078
"237","2-B-2",401.000158696916,"Fludarabine","1d","Romboutsia","o__Clostridiales",0.00931308118898175,3.73454703473894,1.31762653539063
"238","2-B-2",401.000158696916,"Fludarabine","1d","Eubacterium","o__Clostridiales",0.00850477602918333,3.41041653738424,1.2268344355611
"239","2-B-2",401.000158696916,"Fludarabine","1d","Ruminococcus","f__Ruminococcaceae",0.00802682167382427,3.21875676503538,1.16899518718626
"240","2-B-2",401.000158696916,"Fludarabine","1d","Ruminococcus","f__Ruminococcaceae",0.00794247678758443,3.18493445226793,1.15843170867669
"241","2-C-2",255914266.666667,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.123839104025459,31692193.4913324,17.2715809464169
"242","2-C-2",255914266.666667,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.12207194112517,31239951.2936244,17.2572083238316
"243","2-C-2",255914266.666667,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.0804020869352346,20576041.1165001,16.8396379042922
"244","2-C-2",255914266.666667,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.0776786670542695,19879079.1148375,16.8051784359285
"245","2-C-2",255914266.666667,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.031694181367524,8110993.18227023,15.9087308824986
"246","2-C-2",255914266.666667,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.0316559310882969,8101204.39011204,15.9075232987267
"247","2-C-2",255914266.666667,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.0306537737725485,7844738.03556765,15.8753535510573
"248","2-C-2",255914266.666667,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.0295215655074282,7554989.78768545,15.8377188019588
"249","2-C-2",255914266.666667,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.0140072522529414,3584655.68832651,15.0921729850957
"250","2-C-2",255914266.666667,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.013716550130816,3510260.86792435,15.0712009140263
"251","2-C-2",255914266.666667,"Fludarabine","1d","Lachnoclostridium","f__Lachnospiraceae",0.0136782998515889,3500472.07576615,15.0684083961546
"252","2-C-2",255914266.666667,"Fludarabine","1d","Lachnoclostridium","f__Lachnospiraceae",0.0131657461099466,3369302.2608465,15.0302162366327
"253","2-C-2",255914266.666667,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.0119799874539084,3065849.70394284,14.9358353169719
"254","2-C-2",255914266.666667,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.0114521336005753,2930764.37215992,14.8907738248408
"255","2-C-2",255914266.666667,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.010939579858933,2799594.55724028,14.8449851636751
"256","2-C-2",255914266.666667,"Fludarabine","1d","Bilifractor","f__Lachnospiraceae",0.010526476843281,2693875.60193191,14.8064914589145
"257","2-C-2",255914266.666667,"Fludarabine","1d","Bilifractor","f__Lachnospiraceae",0.0104958766198993,2686044.56820534,14.803580248707
"258","2-C-2",255914266.666667,"Fludarabine","1d","Kineothrix","f__Lachnospiraceae",0.0101210238834743,2590114.40505514,14.7672126045361
"259","2-C-2",255914266.666667,"Fludarabine","1d","Clostridium","o__Clostridiales",0.0100751235484019,2578367.85446534,14.7626671421645
"260","2-C-2",255914266.666667,"Fludarabine","1d","Clostridium","o__Clostridiales",0.00940191863400603,2406085.11248132,14.6935115499872
"261","2-D-2",116038289.650538,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.173931770435027,20182745.1571705,16.8203385971945
"262","2-D-2",116038289.650538,"Fludarabine","1d","Lactobacillus","g__Lactobacillus",0.129022617195397,14971563.8255899,16.5216632149071
"263","2-D-2",116038289.650538,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.0727565201339627,8442542.15726993,15.9487940246875
"264","2-D-2",116038289.650538,"Fludarabine","1d","Marvinbryantia","f__Lachnospiraceae",0.0585075991315278,6789121.73478176,15.7308321443031
"265","2-D-2",116038289.650538,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.044715768747308,5188741.32584658,15.4620017066249
"266","2-D-2",116038289.650538,"Fludarabine","1d","Duncaniella","p__Bacteroidetes",0.0439334405738245,5097961.30265013,15.444351273197
"267","2-D-2",116038289.650538,"Fludarabine","1d","Turicibacter","o__Erysipelotrichales",0.0374462698768492,4345201.11030203,15.2845826010655
"268","2-D-2",116038289.650538,"Fludarabine","1d","Akkermansia","g__Akkermansia",0.0227666288687886,2641800.67504278,14.7869713164957
"269","2-D-2",116038289.650538,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.0212019725218217,2460240.62864989,14.7157697196492
"270","2-D-2",116038289.650538,"Fludarabine","1d","Mediterraneibacter","f__Lachnospiraceae",0.016947513690743,1966560.50250289,14.4917966369726
"271","2-D-2",116038289.650538,"Fludarabine","1d","Duncaniella","p__Bacteroidetes",0.0158487381661876,1839060.46992361,14.4247653850054
"272","2-D-2",116038289.650538,"Fludarabine","1d","Akkermansia","g__Akkermansia",0.0140027952849345,1624860.41519041,14.3009324717121
"273","2-D-2",116038289.650538,"Fludarabine","1d","Breznakia","o__Erysipelotrichales",0.0133699005827905,1551420.39642474,14.2546814540614
"274","2-D-2",116038289.650538,"Fludarabine","1d","Guopingia","other__other",0.0129216001687719,1499400.38313239,14.2205758415749
"275","2-D-2",116038289.650538,"Fludarabine","1d","Clostridium","o__Clostridiales",0.0109262238161792,1267860.3239684,14.0528412533128
"276","2-D-2",116038289.650538,"Fludarabine","1d","Guopingia","other__other",0.00985381890421315,1143420.29217103,13.9495345848742
"277","2-D-2",116038289.650538,"Fludarabine","1d","Breznakia","o__Erysipelotrichales",0.00973075604546294,1129140.28852215,13.9369670945107
"278","2-D-2",116038289.650538,"Fludarabine","1d","Alistipes","p__Bacteroidetes",0.00908028093492612,1053660.26923521,13.8677806309217
"279","2-D-2",116038289.650538,"Fludarabine","1d","Duncaniella","p__Bacteroidetes",0.00879020419644348,1020000.26063428,13.8353134407842
"280","2-D-2",116038289.650538,"Fludarabine","1d","Clostridium","o__Clostridiales",0.00805182704394223,934320.238741,13.7475745264762
"281","1-A-3",297692368.421053,"Control","4d","Duncaniella","p__Bacteroidetes",0.0948204441399072,28227322.5907452,17.1558009530377
"282","1-A-3",297692368.421053,"Control","4d","Duncaniella","p__Bacteroidetes",0.0884480019933348,26330295.1955059,17.0862307427847
"283","1-A-3",297692368.421053,"Control","4d","Lactobacillus","g__Lactobacillus",0.0820817890179712,24435122.176997,17.0115320887556
"284","1-A-3",297692368.421053,"Control","4d","Lactobacillus","g__Lactobacillus",0.0790668701529262,23537603.8394645,16.9741098635985
"285","1-A-3",297692368.421053,"Control","4d","Turicibacter","o__Erysipelotrichales",0.0730432615940449,21744421.5411298,16.8948678017345
"286","1-A-3",297692368.421053,"Control","4d","Turicibacter","o__Erysipelotrichales",0.0692808421839474,20624377.9959445,16.8419843319579
"287","1-A-3",297692368.421053,"Control","4d","Marvinbryantia","f__Lachnospiraceae",0.0218270159155324,6497736.06345886,15.6869643762666
"288","1-A-3",297692368.421053,"Control","4d","Marvinbryantia","f__Lachnospiraceae",0.0215030990126764,6401308.47347605,15.6720129764137
"289","1-A-3",297692368.421053,"Control","4d","Duncaniella","p__Bacteroidetes",0.0123835923630361,3686500.94011308,15.1201883114269
"290","1-A-3",297692368.421053,"Control","4d","Duncaniella","p__Bacteroidetes",0.0118665711527081,3532587.67148662,15.0775412117712
"291","1-A-3",297692368.421053,"Control","4d","Mediterraneibacter","f__Lachnospiraceae",0.0110505497243592,3289664.31979911,15.0062960870799
"292","1-A-3",297692368.421053,"Control","4d","Mediterraneibacter","f__Lachnospiraceae",0.0107266328215031,3193236.72981626,14.976545609198
"293","1-A-3",297692368.421053,"Control","4d","Anaerostipes","f__Lachnospiraceae",0.0100040489612857,2978129.02908532,14.9068058187171
"294","1-A-3",297692368.421053,"Control","4d","Anaerostipes","f__Lachnospiraceae",0.00994798642040677,2961439.63851137,14.9011860724254
"295","1-A-3",297692368.421053,"Control","4d","Muribaculum","p__Bacteroidetes",0.00991684056436291,2952167.75485917,14.8980502906147
"296","1-A-3",297692368.421053,"Control","4d","Muribaculum","p__Bacteroidetes",0.00916311084810166,2727788.17047603,14.8190016448118
"297","1-A-3",297692368.421053,"Control","4d","Murimonas","f__Lachnospiraceae",0.00696421341140561,2073193.184631,14.5446005779254
"298","1-A-3",297692368.421053,"Control","4d","Murimonas","f__Lachnospiraceae",0.00684585915843897,2037960.02675266,14.527459878614
"299","1-A-3",297692368.421053,"Control","4d","Eggerthella","p__Actinobacteria",0.0063724421465724,1897027.39523928,14.455798690162
"300","1-A-3",297692368.421053,"Control","4d","Sangeribacter","p__Bacteroidetes",0.00621671286635313,1850667.9769783,14.4310572005218
"301","1-B-3",21668.0241078175,"Control","4d","Lactobacillus","g__Lactobacillus",0.0808630724910342,1752.14300416792,7.46859489154885
"302","1-B-3",21668.0241078175,"Control","4d","Lactobacillus","g__Lactobacillus",0.0774766300194015,1678.76548705285,7.42581397314283
"303","1-B-3",21668.0241078175,"Control","4d","Duncaniella","p__Bacteroidetes",0.0753777411958375,1633.28671342423,7.39834965222177
"304","1-B-3",21668.0241078175,"Control","4d","Duncaniella","p__Bacteroidetes",0.0700805455935093,1518.50695140916,7.3254828622884
"305","1-B-3",21668.0241078175,"Control","4d","Mariniplasma","other__other",0.0171262272914339,371.091505826752,5.9164486786285
"306","1-B-3",21668.0241078175,"Control","4d","Mariniplasma","other__other",0.0171027103298254,370.581939735676,5.91507458016427
"307","1-B-3",21668.0241078175,"Control","4d","Gracilibacter","o__Clostridiales",0.016038567817038,347.524074114445,5.85083394063242
"308","1-B-3",21668.0241078175,"Control","4d","Gracilibacter","o__Clostridiales",0.0130048797695338,281.790048365526,5.64116228431129
"309","1-B-3",21668.0241078175,"Control","4d","Muribaculum","p__Bacteroidetes",0.0110176965136104,238.731713669527,5.47534038446743
"310","1-B-3",21668.0241078175,"Control","4d","Muribaculum","p__Bacteroidetes",0.0100946557704745,218.73124459476,5.38784378256655
"311","1-B-3",21668.0241078175,"Control","4d","Duncaniella","p__Bacteroidetes",0.00901287553648069,195.291204405222,5.27449180054088
"312","1-B-3",21668.0241078175,"Control","4d","Clostridium","o__Clostridiales",0.00840731377506026,182.169877559992,5.20493964492302
"313","1-B-3",21668.0241078175,"Control","4d","Alistipes","p__Bacteroidetes",0.00836615909224528,181.278136900607,5.20003251975892
"314","1-B-3",21668.0241078175,"Control","4d","Duncaniella","p__Bacteroidetes",0.00818390263977894,177.328999694761,5.17800676256343
"315","1-B-3",21668.0241078175,"Control","4d","Clostridium","o__Clostridiales",0.008060438591334,174.653777716608,5.16280560123138
"316","1-B-3",21668.0241078175,"Control","4d","Alistipes","p__Bacteroidetes",0.00787818213886766,170.704640510762,5.13993481461402
"317","1-B-3",21668.0241078175,"Control","4d","Enterocloster","f__Lachnospiraceae",0.00758422011876066,164.3350643723,5.10190741902478
"318","1-B-3",21668.0241078175,"Control","4d","Clostridium","o__Clostridiales",0.00727849961784937,157.710705188301,5.06076237491361
"319","1-B-3",21668.0241078175,"Control","4d","Alistipes","p__Bacteroidetes",0.00721970721382797,156.436789960608,5.05265203037615
"320","1-B-3",21668.0241078175,"Control","4d","Enterocloster","f__Lachnospiraceae",0.00690810747251455,149.685039253839,5.00853334824732
"321","1-C-3",887551371.045063,"Control","4d","Lactobacillus","g__Lactobacillus",0.189368982255113,168074699.833934,18.9399190804123
"322","1-C-3",887551371.045063,"Control","4d","Lactobacillus","g__Lactobacillus",0.167263467812525,148454920.182758,18.8157919023281
"323","1-C-3",887551371.045063,"Control","4d","Duncaniella","p__Bacteroidetes",0.132720617490252,117796366.01942,18.5844679799744
"324","1-C-3",887551371.045063,"Control","4d","Duncaniella","p__Bacteroidetes",0.111299435028249,98783966.1558633,18.4084458636765
"325","1-C-3",887551371.045063,"Control","4d","Olsenella","p__Actinobacteria",0.0298559719901329,26498708.8737254,17.0926065680233
"326","1-C-3",887551371.045063,"Control","4d","Ruminiclostridium","o__Clostridiales",0.0289010901567598,25651202.1933291,17.0601009976184
"327","1-C-3",887551371.045063,"Control","4d","Olsenella","p__Actinobacteria",0.0272618763428026,24196315.7253154,17.0017109367812
"328","1-C-3",887551371.045063,"Control","4d","Ruminiclostridium","o__Clostridiales",0.025742022758017,22847367.5923512,16.9443464648322
"329","1-C-3",887551371.045063,"Control","4d","Sporofaciens","f__Lachnospiraceae",0.022415851038434,19895219.322304,16.8059900257736
"330","1-C-3",887551371.045063,"Control","4d","Sporofaciens","f__Lachnospiraceae",0.0195671202355375,17366824.3924549,16.6700723001134
"331","1-C-3",887551371.045063,"Control","4d","Duncaniella","p__Bacteroidetes",0.0160897588923371,14280487.5646783,16.4744046574776
"332","1-C-3",887551371.045063,"Control","4d","Turicibacter","o__Erysipelotrichales",0.0155009150950903,13757858.4451005,16.4371207420997
"333","1-C-3",887551371.045063,"Control","4d","Duncaniella","p__Bacteroidetes",0.0139890188589162,12415972.8678063,16.3344943361423
"334","1-C-3",887551371.045063,"Control","4d","Turicibacter","o__Erysipelotrichales",0.0134240471075038,11914531.4152385,16.2932693404432
"335","1-C-3",887551371.045063,"Control","4d","Muribaculum","p__Bacteroidetes",0.0111243733587968,9873452.82661727,16.1053601806909
"336","1-C-3",887551371.045063,"Control","4d","Muribaculum","p__Bacteroidetes",0.0097716240948516,8672818.36272251,15.9757043666043
"337","1-C-3",887551371.045063,"Control","4d","Duncaniella","p__Bacteroidetes",0.00546669849606111,4851975.74526902,15.3948965501195
"338","1-C-3",887551371.045063,"Control","4d","Sangeribacter","p__Bacteroidetes",0.00505291636826609,4484722.85043061,15.3161872567899
"339","1-C-3",887551371.045063,"Control","4d","Duncaniella","p__Bacteroidetes",0.0048858120474258,4336409.18136125,15.2825571860443
"340","1-C-3",887551371.045063,"Control","4d","Sangeribacter","p__Bacteroidetes",0.00432084029601337,3834967.72879342,15.1596715778311
"341","2-A-3",893871315.136477,"Fludarabine","4d","Duncaniella","p__Bacteroidetes",0.143400743939459,128181811.576713,18.6689602170089
"342","2-A-3",893871315.136477,"Fludarabine","4d","Duncaniella","p__Bacteroidetes",0.120868784471333,108041139.334338,18.4980226323194
"343","2-A-3",893871315.136477,"Fludarabine","4d","Akkermansia","g__Akkermansia",0.103114712044123,92171283.2647994,18.3391591786764
"344","2-A-3",893871315.136477,"Fludarabine","4d","Lactobacillus","g__Lactobacillus",0.09802685022874,87623389.5326503,18.2885585240648
"345","2-A-3",893871315.136477,"Fludarabine","4d","Lactobacillus","g__Lactobacillus",0.0939223566633888,83954500.4714206,18.2457855490017
"346","2-A-3",893871315.136477,"Fludarabine","4d","Turicibacter","o__Erysipelotrichales",0.0731326692034717,65371195.2003482,17.9955922790434
"347","2-A-3",893871315.136477,"Fludarabine","4d","Akkermansia","g__Akkermansia",0.0708345803582881,63316999.5020035,17.9636644055941
"348","2-A-3",893871315.136477,"Fludarabine","4d","Turicibacter","o__Erysipelotrichales",0.0677348326136218,60546223.9088873,17.9189176628294
"349","2-A-3",893871315.136477,"Fludarabine","4d","Sporofaciens","f__Lachnospiraceae",0.01757236307666,15707431.2933898,16.569644489122
"350","2-A-3",893871315.136477,"Fludarabine","4d","Sporofaciens","f__Lachnospiraceae",0.015338406943435,13710561.9866267,16.4336770416996
"351","2-A-3",893871315.136477,"Fludarabine","4d","Duncaniella","p__Bacteroidetes",0.0112980460900423,10098999.3169786,16.1279468993761
"352","2-A-3",893871315.136477,"Fludarabine","4d","Duncaniella","p__Bacteroidetes",0.0105070759758861,9391973.8208042,16.055366033653
"353","2-A-3",893871315.136477,"Fludarabine","4d","Adlercreutzia","p__Actinobacteria",0.00643464876651417,5751747.95536533,15.5650143588147
"354","2-A-3",893871315.136477,"Fludarabine","4d","Adlercreutzia","p__Actinobacteria",0.00627431698661764,5608431.97641105,15.539781733334
"355","2-A-3",893871315.136477,"Fludarabine","4d","Gracilibacter","o__Clostridiales",0.00539783658984993,4824971.29146096,15.3893153427812
"356","2-A-3",893871315.136477,"Fludarabine","4d","Enterocloster","f__Lachnospiraceae",0.00430758048655351,3850422.63457181,15.1636934754526
"357","2-A-3",893871315.136477,"Fludarabine","4d","Mediterraneibacter","f__Lachnospiraceae",0.0042755141305742,3821759.43878095,15.1562214606139
"358","2-A-3",893871315.136477,"Fludarabine","4d","Enterocloster","f__Lachnospiraceae",0.00402967206806619,3602008.27105105,15.0970021009539
"359","2-A-3",893871315.136477,"Fludarabine","4d","Mediterraneibacter","f__Lachnospiraceae",0.00400829449741331,3582899.47385714,15.0916829394763
"360","2-A-3",893871315.136477,"Fludarabine","4d","Duncaniella","p__Bacteroidetes",0.0037945187908846,3391811.50191809,15.0368747029813
"361","2-B-3",12961811.0089463,"Fludarabine","4d","Lactobacillus","g__Lactobacillus",0.0814217953379047,1055373.92317903,13.8694056916506
"362","2-B-3",12961811.0089463,"Fludarabine","4d","Lactobacillus","g__Lactobacillus",0.0740574771925968,959919.023169793,13.7746042090215
"363","2-B-3",12961811.0089463,"Fludarabine","4d","Duncaniella","p__Bacteroidetes",0.0634548882669756,822490.269310344,13.620091930926
"364","2-B-3",12961811.0089463,"Fludarabine","4d","Duncaniella","p__Bacteroidetes",0.0425033608684992,550920.530822532,13.219345850551
"365","2-B-3",12961811.0089463,"Fludarabine","4d","Akkermansia","g__Akkermansia",0.0402120517785124,521221.015435042,13.1639294446691
"366","2-B-3",12961811.0089463,"Fludarabine","4d","Turicibacter","o__Erysipelotrichales",0.0344457314856307,446479.061581657,13.0091477836451
"367","2-B-3",12961811.0089463,"Fludarabine","4d","Turicibacter","o__Erysipelotrichales",0.0313511959618848,406368.276962392,12.9150151135441
"368","2-B-3",12961811.0089463,"Fludarabine","4d","Olsenella","p__Actinobacteria",0.0272420586270746,353106.415418777,12.7745247505953
"369","2-B-3",12961811.0089463,"Fludarabine","4d","Clostridium","o__Clostridiales",0.0271659634912448,352120.084649451,12.7717275459743
"370","2-B-3",12961811.0089463,"Fludarabine","4d","Olsenella","p__Actinobacteria",0.0235979471223356,305872.130798823,12.6309224203947
"371","2-B-3",12961811.0089463,"Fludarabine","4d","Clostridium","o__Clostridiales",0.021687113711498,281104.269257966,12.5464809444633
